zip,state,comm_rate,res_rate,ind_rate
30127,GA,0.09969144962287697,0.11052436259060873,0.06682897295713434
30129,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30132,GA,0.10386406798854717,0.11354005039775733,0.06605127163331849
30133,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30134,GA,0.10134623426867961,0.11331569077791911,0.06478235669486085
30135,GA,0.10134623426867961,0.11331569077791911,0.06478235669486085
30137,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30138,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30139,GA,0.10642853452898786,0.11250559837520309,0.03999965774516832
30140,GA,0.11638192308555778,0.12258711381920312,0.06371816766187093
30141,GA,0.09969144962287697,0.11052436259060873,0.06682897295713434
30142,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30143,GA,0.10894267580010375,0.1166648039932846,0.027397086342094666
30144,GA,0.0959771405478041,0.11322030886410067,0.06285818908293533
30145,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30146,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30147,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30148,GA,0.12231295083587106,0.11183069647435584,0.0
30149,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30150,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30151,GA,0.12231295083587106,0.11183069647435584,0.0
30152,GA,0.0959771405478041,0.11322030886410067,0.06285818908293533
30153,GA,0.1059771619249471,0.12204301266570824,0.05925617017303013
30154,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30156,GA,0.09638188033127174,0.10494170621598796,0.07092220548168135
30157,GA,0.10386406798854717,0.11354005039775733,0.06605127163331849
30160,GA,0.09638188033127174,0.10494170621598796,0.07092220548168135
30161,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30162,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30163,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30164,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30165,GA,0.09848632637554625,0.11284304932562673,0.05999948661775247
30168,GA,0.10134623426867961,0.11331569077791911,0.06478235669486085
30169,GA,0.0957100289179412,0.0984914629869158,0.06990758567577975
30170,GA,0.1059771619249471,0.12204301266570824,0.05925617017303013
30171,GA,0.10642853452898786,0.11250559837520309,0.03999965774516832
30172,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30173,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30175,GA,0.10894267580010375,0.1166648039932846,0.027397086342094666
30176,GA,0.1059771619249471,0.12204301266570824,0.05925617017303013
30177,GA,0.10894267580010375,0.1166648039932846,0.027397086342094666
30178,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30179,GA,0.1059771619249471,0.12204301266570824,0.05925617017303013
30180,GA,0.10635813054097232,0.11640616512501378,0.06442762701719754
30182,GA,0.1059771619249471,0.12204301266570824,0.05925617017303013
30183,GA,0.10894267580010375,0.1166648039932846,0.027397086342094666
30184,GA,0.10894267580010375,0.1166648039932846,0.027397086342094666
30185,GA,0.10635813054097232,0.11640616512501378,0.06442762701719754
30187,GA,0.10635813054097232,0.11640616512501378,0.06442762701719754
30188,GA,0.0958881033378498,0.10831069357170571,0.06520798794721681
30189,GA,0.10475574397715974,0.11275710473418572,0.041905459388623556
30204,GA,0.10449785940613483,0.11277701891529641,0.06163122104923491
30205,GA,0.10394710012293583,0.11008477120368082,0.06035217049592338
30206,GA,0.10897583726079024,0.11238987836475468,0.06690664560059077
30212,GA,0.1246080181397144,0.11490885416666667,0.08587504344803615
30213,GA,0.1016624302702327,0.10954646987489076,0.062026577408570156
30214,GA,0.09893361151883764,0.11175346979052372,0.05565459576008906
30215,GA,0.09682675968648839,0.10574648405732733,0.057598681540352054
30216,GA,0.09409272839306318,0.10761571205157394,0.058140512892533684
30217,GA,0.10943638301130426,0.11674123725392696,0.05935019443839818
30218,GA,0.10772511482331781,0.11553552407459626,0.0599739429609385
30219,GA,0.11638192308555778,0.12258711381920312,0.06371816766187093
30220,GA,0.10712120298655307,0.11479261173216822,0.05789420336390727
30222,GA,0.11479230270619951,0.12182314659013732,0.06192674287279013
30223,GA,0.10377207429979489,0.10803707658466216,0.06466777201727308
30224,GA,0.10952539908952973,0.11330997772813897,0.06769217664893523
30228,GA,0.09682675968648839,0.10574648405732733,0.057598681540352054
30229,GA,0.10229482227333883,0.10200802806883408,0.056515018835988785
30230,GA,0.11261073069549903,0.11801291633168984,0.06120268302324602
30233,GA,0.10077043726074791,0.10885130553375216,0.06164498798886732
30234,GA,0.09259120920357117,0.10410186316408909,0.05932243819761065
30236,GA,0.09258028579446179,0.10928653845066638,0.05824023074597695
30237,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30238,GA,0.09893361151883764,0.11175346979052372,0.05565459576008906
30240,GA,0.10848166039151338,0.11915589374210148,0.06275600458877978
30241,GA,0.10584823949349857,0.1180121537164009,0.06243528356441606
30248,GA,0.09259120920357117,0.10410186316408909,0.05932243819761065
30250,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30251,GA,0.11166793259798435,0.11686936695981151,0.060573811863589795
30252,GA,0.09258028579446179,0.10928653845066638,0.05824023074597695
30253,GA,0.09259120920357117,0.10410186316408909,0.05932243819761065
30256,GA,0.11443009767379035,0.11860900028936139,0.06871324310049502
30257,GA,0.10449785940613483,0.11277701891529641,0.06163122104923491
30258,GA,0.11443009767379035,0.11860900028936139,0.06871324310049502
30259,GA,0.09893361151883764,0.11175346979052372,0.05565459576008906
30260,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30261,GA,0.11098615885807964,0.1162687748184947,0.06625583900452942
30263,GA,0.10774290597828794,0.11497017223681384,0.06898535282792072
30264,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30265,GA,0.1016624302702327,0.10954646987489076,0.062026577408570156
30266,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30268,GA,0.1016624302702327,0.10954646987489076,0.062026577408570156
30269,GA,0.09893361151883764,0.11175346979052372,0.05565459576008906
30270,GA,0.10229482227333883,0.10200802806883408,0.056515018835988785
30271,GA,0.10229482227333883,0.10200802806883408,0.056515018835988785
30272,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30273,GA,0.09258028579446179,0.10928653845066638,0.05824023074597695
30274,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30275,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30276,GA,0.10394710012293583,0.11008477120368082,0.06035217049592338
30277,GA,0.1016624302702327,0.10954646987489076,0.062026577408570156
30281,GA,0.09258028579446179,0.10928653845066638,0.05824023074597695
30284,GA,0.0926130560217899,0.09373251259093453,0.061486853100878036
30285,GA,0.11443009767379035,0.11860900028936139,0.06871324310049502
30286,GA,0.11199397477991398,0.11553253988400136,0.07136189352227096
30287,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30288,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30289,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30290,GA,0.1016624302702327,0.10954646987489076,0.062026577408570156
30291,GA,0.1016624302702327,0.10954646987489076,0.062026577408570156
30292,GA,0.10449785940613483,0.11277701891529641,0.06163122104923491
30293,GA,0.11669666973583875,0.11917447412088536,0.06712828696825719
30294,GA,0.09258028579446179,0.10928653845066638,0.05824023074597695
30295,GA,0.10449785940613483,0.11277701891529641,0.06163122104923491
30296,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30297,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30298,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30301,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30302,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30303,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30304,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30305,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30306,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30307,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30308,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30309,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30310,GA,0.10557499684941989,0.12843495999002547,0.027397086342094666
30311,GA,0.10557499684941989,0.12843495999002547,0.027397086342094666
30312,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30313,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30314,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30315,GA,0.10557499684941989,0.12843495999002547,0.027397086342094666
30316,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30317,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30318,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30319,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30320,GA,0.10109930149050517,0.11258433801570623,0.0
30321,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30322,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30324,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30325,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30326,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30327,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30328,GA,0.0959771405478041,0.11322030886410067,0.06285818908293533
30329,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30331,GA,0.10609002049062084,0.12066746334122526,0.0431882377965739
30332,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30333,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30334,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30336,GA,0.10134623426867961,0.11331569077791911,0.06478235669486085
30337,GA,0.1040830983964483,0.12315141933191905,0.01826472422806311
30338,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30339,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30340,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30341,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30342,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30343,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30344,GA,0.1040830983964483,0.12315141933191905,0.01826472422806311
30345,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30346,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30348,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30349,GA,0.10484234074059193,0.1186466820098455,0.032391178347430424
30350,GA,0.0958881033378498,0.10831069357170571,0.06520798794721681
30353,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30354,GA,0.1040830983964483,0.12315141933191905,0.01826472422806311
30355,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30356,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30357,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30358,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30359,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30360,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30361,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30362,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30363,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30364,GA,0.11557759293450333,0.13537100846783756,0.0
30366,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30368,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30369,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30370,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30371,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30374,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30375,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30377,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30378,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30380,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30384,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30385,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30388,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30392,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30394,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30396,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30398,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30401,GA,0.10987873239124617,0.1193882506100747,0.07675589222734272
30410,GA,0.10789811469327079,0.12890394802133281,0.06520742009621952
30411,GA,0.09438330065683165,0.12626477883116666,0.09006091612932868
30412,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30413,GA,0.10766184155369174,0.12151160343706968,0.07260594759570292
30414,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30415,GA,0.10153616583444632,0.11442465899729586,0.09280298846055947
30417,GA,0.10477924157517692,0.11449811197982364,0.08068491052271025
30420,GA,0.10477924157517692,0.11449811197982364,0.08068491052271025
30421,GA,0.10477924157517692,0.11449811197982364,0.08068491052271025
30423,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30424,GA,0.10285178806605208,0.12567760727096197,0.13327384185613408
30425,GA,0.10153616583444632,0.11442465899729586,0.09280298846055947
30426,GA,0.09921209441519427,0.12358825939158767,0.0940340072701617
30427,GA,0.1090840829976208,0.11990296298665153,0.06979526841946125
30428,GA,0.10299680997862282,0.12961284739759518,0.08524749992230236
30429,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30434,GA,0.10645932818178182,0.12255310439554276,0.08777292116081073
30436,GA,0.11073207725760362,0.11842306633982383,0.07506948472159769
30438,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30439,GA,0.10864038833693397,0.1199508301174808,0.0794188497690951
30441,GA,0.10974730077952262,0.12074972111601043,0.08930028532263135
30442,GA,0.10712816881885198,0.11685990526239998,0.09272018977622673
30445,GA,0.10299680997862282,0.12961284739759518,0.08524749992230236
30446,GA,0.09921209441519427,0.12358825939158767,0.0940340072701617
30447,GA,0.12022382862220515,0.13630898453045226,0.07562066750824972
30448,GA,0.12022382862220515,0.13630898453045226,0.07562066750824972
30450,GA,0.10153616583444632,0.11442465899729586,0.09280298846055947
30451,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30452,GA,0.10087835471864343,0.1087981848604628,0.07256756176277217
30453,GA,0.1118690194037669,0.1240044683726017,0.07125161819165836
30454,GA,0.10564232509873395,0.12873662847395184,0.09050006782080289
30455,GA,0.10451804836950125,0.1108875327398371,0.11180739634874454
30456,GA,0.09921209441519427,0.12358825939158767,0.0940340072701617
30457,GA,0.10312484401513455,0.12692719923351722,0.0815735940366495
30458,GA,0.10087835471864343,0.1087981848604628,0.07256756176277217
30459,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30460,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30461,GA,0.10153616583444632,0.11442465899729586,0.09280298846055947
30464,GA,0.09557240076433644,0.12149891151221337,0.05479417268418933
30467,GA,0.10821991626310037,0.1160456834421279,0.07802550821939071
