zip,lat,lon,area,wealth,res_rate
30736,34.8981727,-85.14793639999998,778178.7055667344,15990.608788905407,0.10988136715671017
46901,40.50995,-86.15482689999996,778057.8269617697,13469.498232933862,0.12296584265584938
60505,41.75798959999999,-88.29476749999998,777662.2937625748,8318.350828621053,0.09615072292925614
63033,38.7888018,-90.2901815,777469.9899999999,15861.07611627907,0.11342645676475036
87120,35.1509567,-106.7470536,777391.8175720988,18909.7378453372,0.1292278824704864
28078,35.4172882,-80.8765205,777126.431924882,28280.745382003726,0.10984428755822763
93551,34.594158,-118.1824793,776427.0690811531,21572.76508917674,0.12503858675468665
97229,45.55939779999999,-122.807445,776089.4299128102,32695.95832832334,0.05773856246981358
80634,40.39626370000001,-104.7871004,775934.7417840377,17836.39480902745,0.11884971222862913
92392,34.4854334,-117.4203974,775900.932260228,13000.862572459808,0.12503858675468665
92833,33.8749591,-117.9659037,775774.65,17601.90171344679,0.13377427551693968
33328,26.0725672,-80.2711588,775600.88,24444.66273937625,0.10653772465040548
65203,38.9538484,-92.3714428,775399.3360160963,20601.03751852477,0.11068711144895688
42101,37.1184213,-86.54006740000001,774984.3527833661,9409.081907705577,0.06903793844278999
95404,38.5386881,-122.695547,774646.7136150228,20586.912074646007,0.14084994866818065
37013,36.0592679,-86.67060769999998,774627.2635814887,15338.656327321887,0.06954376175443412
23434,36.6644676,-76.5950555,774082.1327967809,16100.14501783092,0.0761553021548102
93277,36.3033521,-119.3831026,774082.1327967803,14489.841425099294,0.12503858675468665
72401,35.8916172,-90.658333,774019.6042924207,10869.874104934252,0.08889984524953491
32244,30.210230600000006,-81.7458845,772870.9926224008,14810.855165681814,0.11863236779763045
93030,34.2054029,-119.16813729999998,771896.47,13182.451307013409,0.12503858675468665
78520,25.9964301,-97.5788975,771818.7189805494,9411.906106921626,0.11170752211202233
29651,34.85426470000001,-82.19311490000003,771534.3393695499,16191.605639062644,0.12528607009208614
30506,34.335219,-83.91089680000002,770545.0503018103,18855.544771641828,0.11357071590434605
39503,30.4560609,-89.15154759999999,770361.6431924878,14467.906001015252,0.13041624031322915
78213,29.4981168,-98.52267059999998,770142.18,12511.565823348848,0.10663021989030452
33702,27.8512042,-82.6321376,770133.0699999998,17641.259101941752,0.13172095002078318
70815,30.4602534,-91.06340240000002,768765.7300000002,13169.932901080632,0.091896042190245
47374,39.82825510000001,-84.8984775,768475.6807511736,12616.038016,0.1147830815785868
73505,34.631685,-98.5062007,768393.2461435278,12519.656748780342,0.10205057871519237
92308,34.3965399,-117.1500048,767684.1582830314,11538.173657654945,0.1786304557542834
87144,35.364473,-106.7470536,767148.2964453389,17635.058591160952,0.13113423175677288
78550,26.2625297,-97.654811,765160.4493628443,10393.317767910898,0.09187091845453296
75028,33.0478852,-97.0605998,764914.5137491616,34252.43961066641,0.10376530874215777
23454,36.8653194,-76.0507949,764862.1599999998,21879.238176600367,0.05527513117333998
95828,38.4929881,-121.3884671,764455.1099999999,11988.432131623518,0.13492272948773268
78254,29.5330493,-98.7811645,763823.7961099922,18523.81292812995,0.10663021989030452
91748,33.981033700000005,-117.88974679999998,763529.2600000001,17286.874509976657,0.12503858675468665
63123,38.5580845,-90.3277829,763024.09,18756.639815040155,0.11342645676475036
95350,37.6697463,-120.9991032,762690.4560697514,13170.097186851077,0.17956555966994198
32210,30.277593100000004,-81.7239979,761884.118041583,15875.649102911306,0.1172611778342229
30039,33.7972391,-84.0273168,761759.0610328638,17546.77811498904,0.11333367989301038
38305,35.6684779,-88.7301525,761194.4802146209,18403.798044490846,0.08451915107242344
79928,31.65783,-106.1345705,761074.0576794092,9649.629279024706,0.1128365028254346
30252,33.4988059,-84.0801613,761006.4386317895,19171.052766245048,0.10928653845066638
36117,32.3822577,-86.19146040000003,760832.7565392349,20622.80912310018,0.12367198859670687
89131,36.3656399,-115.22448529999998,760514.1113346756,24655.094609026743,0.06588492351094813
92056,33.192168,-117.3028803,760514.1113346756,18225.148008102642,0.13783311652336278
61265,41.4902075,-90.4974359,760326.0697518445,19574.200580944143,0.07608878046667061
33313,26.1514248,-80.22655449999998,759570.6299999999,11024.2956690876,0.10653772465040548
78577,26.150965300000006,-98.1884949,758859.2689470147,7373.085742518351,0.09187091845453296
92544,33.6634859,-116.8439147,758699.9463447345,12177.822282827381,0.14215053256774826
78251,29.4651184,-98.6765618,758487.8202548627,16259.740831394764,0.10663021989030452
90201,33.96672119999999,-118.1766294,758445.5899999997,8479.976204346409,0.12503858675468665
43081,40.10140360000001,-82.89636039999998,757889.4299128103,22664.263917415297,0.12077191460367535
20854,39.040746,-77.22901929999998,757651.0700000002,13791.883332325493,0.09805741639274476
33010,25.839203,-80.2823063,757591.2199999997,8052.549440318704,0.10653772465040548
85254,33.6071829,-111.9403254,757358.658618377,29940.276369511583,0.12933129297097806
93611,36.8303133,-119.6788877,756371.6799999998,20875.393124917788,0.14084994866818065
78745,30.2153869,-97.7960118,756050.7243460764,15985.521145754668,0.1074801449254376
45324,39.816412,-84.0061661,755987.52,12747.872437020404,0.09215254995204286
97405,43.9697922,-123.2005853,755548.6720321929,19074.636308657184,0.1032152610996701
89052,35.952556,-115.0228736,754371.7974513753,28533.445948235694,0.06588492351094813
79938,31.8403844,-105.92298999999998,753971.1737089205,10498.849887892375,0.1348590831533395
42301,37.7327263,-87.1821709,753450.5835010061,13588.795735155516,0.11052415360329376
93312,35.3734151,-119.1274334,752075.0301810859,22695.3848716096,0.14084994866818065
37211,36.0775432,-86.7315785,751606.7873910123,14457.382676744033,0.05515708108569864
78239,29.5200978,-98.3581344,751173.1899999998,11865.144835746103,0.10663021989030452
28173,34.9274555,-80.74361409999999,751153.3601609659,29230.730913364525,0.11216499622693
60148,41.8725524,-88.00205890000002,750893.0650570089,24511.72981269915,0.09615072292925614
30253,33.447458000000005,-84.17516479999998,750333.1187122731,17649.314520048603,0.10410186316408908
98661,45.6405414,-122.6204002,750331.02,14123.586679444179,0.09244783291731244
15301,40.1627412,-80.254435,750227.0556673374,16491.71395268695,0.07124707235939044
78216,29.5516834,-98.4952228,748705.1199999999,16026.410981697172,0.10663021989030452
19720,39.6317596,-75.5975296,748654.1918175727,16954.074953586496,0.10771994437876453
33056,25.9595052,-80.24328390000002,748264.9299999998,13534.076271428165,0.10653772465040548
33186,25.6653934,-80.3992652,747380.523138833,19160.80146565977,0.10653772465040548
75007,33.0126814,-96.8887202,747327.2635814891,24846.702386486904,0.10376530874215777
91766,34.0397162,-117.7549295,747079.9500000002,11567.37046606796,0.12503858675468665
62704,39.7853965,-89.6722171,747053.0399999998,19281.17684717933,0.09360114437063967
49037,42.32567879999999,-85.26189869999997,746984.989939638,8936.179261162297,0.07321496614678936
92126,32.9184763,-117.13824040000002,745874.822266935,21605.627817242268,0.13783311652336278
90660,33.98702279999999,-118.09471059999998,745132.3000000002,13750.847190439868,0.12503858675468665
33614,28.0133862,-82.50775929999998,744340.1400000001,11496.359103532903,0.11500945105600087
91761,34.034814399999995,-117.5848025,742347.9208584838,15771.121782369582,0.12503858675468665
66061,38.9071042,-94.8728093,742347.9208584838,22479.167332676283,0.11983624776093595
33844,28.064362,-81.58157759999997,742241.857813547,8127.125251449533,0.12336520053839205
92869,33.8038894,-117.77252,741840.2000000002,24988.290447504303,0.12503858675468665
80538,40.4853645,-105.24288529999998,741783.3400402409,18365.566059640336,0.10820282437312173
33647,28.1434318,-82.33433749999998,740248.920187793,26710.407384525934,0.11500945105600087
63031,38.8095735,-90.3465971,739958.24,18135.484879283165,0.10046659040496796
95124,37.2583724,-121.918866,739882.1059691489,32183.871309630016,0.14084994866818065
95125,37.2909813,-121.8904136,739694.0643863184,34319.68283948478,0.14084994866818065
92780,33.7372177,-117.81355790000002,739591.7899999998,17054.27193848392,0.12503858675468665
28601,35.7655407,-81.32893969999998,738420.3957075789,17650.714108663495,0.11377022543993695
70005,30.002887800000003,-90.13545859999999,738054.37,26052.826081597435,0.09229285434037607
32909,27.8990653,-80.6437906,737961.8779342722,13839.735756972112,0.12618439237141688
91977,32.721529100000005,-116.9970153,737199.530516432,14806.435187088817,0.13783311652336278
60620,41.7470143,-87.6679765,736786.8599999999,11299.789921900965,0.09615072292925614
32225,30.3658304,-81.49379929999998,736750.737759893,23084.767247785083,0.1172611778342229
78201,29.46357,-98.52267059999998,736629.3500000002,9405.727702121085,0.10663021989030452
27107,36.0104644,-80.1651854,736533.5211267603,12951.776675254987,0.10814905906677393
30907,33.53153440000001,-82.0733985,736520.9599999998,19714.609412134425,0.12149891151221336
92117,32.8250767,-117.2029363,736485.3521126759,20130.474421413546,0.13783311652336278
33125,25.7862401,-80.2349196,736269.52,8050.081781422632,0.10653772465040548
70726,30.409721500000003,-90.8865834,735679.4701542588,16136.160389854296,0.0942619037467068
34606,28.4660479,-82.59971279999998,735510.8786049626,7878.475541819292,0.1276967183030197
44130,41.376464,-81.7677645,734883.3132126088,17302.63765082249,0.10603912160844703
94080,37.6531903,-122.4184108,734786.9751844391,23361.944697147323,0.14084994866818065
37040,36.4722803,-87.3612205,734377.0824949692,12205.711334698604,0.07250480755222634
95127,37.373498,-121.7594384,734314.0979208576,17355.984394618834,0.14084994866818065
33015,25.9358702,-80.3268812,734212.58,14375.360569054514,0.10653772465040548
46350,41.5939193,-86.70138940000002,733812.045606975,17156.756930126,0.12216618487308288
30064,33.9346756,-84.59557319999998,733797.6861166995,25287.25533900512,0.11489190315710687
33756,27.9413341,-82.79402970000002,732784.96,14622.59299760192,0.13172095002078318
92154,32.5967198,-116.9028125,732745.8685446008,14354.741719777188,0.13783311652336278
78155,29.5068941,-97.9157099,732620.3554661297,12925.678701396091,0.10688684548154356
26554,39.4392651,-80.14285840000002,732417.4983232722,14278.783340182263,0.1034631360545054
95123,37.2374847,-121.8277925,732388.7793427224,26269.23581024619,0.14084994866818065
94536,37.5641425,-122.004179,732354.9698189129,27245.353089111788,0.14084994866818065
28227,35.182596200000006,-80.6548882,731438.3903420515,16368.127873476376,0.11216499622693
90047,33.9519253,-118.3082034,731171.15,12352.223367485496,0.13463911190052275
31909,32.5371089,-84.9297206,731048.8799999999,16948.691161838702,0.12118490356383532
92024,33.052083,-117.2793685,730859.4500335343,31476.084668471733,0.13783311652336278
14150,43.0083406,-78.87223409999999,730405.3400000002,16513.821599961608,0.10257482844717893
87124,35.44522970000001,-106.8532381,729551.9718309856,16604.914753715664,0.13113423175677288
97402,44.0431493,-123.2259181,727679.4567404425,12964.80406022804,0.1067255052469456
33325,26.1059556,-80.33245140000002,727378.53,22196.34265505985,0.10653772465040548
14580,43.23236379999999,-77.4472495,727216.3044936281,24001.754324233498,0.09980277381835624
93455,34.8442407,-120.45880590000002,726111.6834339367,18533.20170808944,0.14084994866818065
33169,25.9400585,-80.2153998,725827.44,14033.127969913347,0.10653772465040548
91343,34.2386799,-118.4805569,725650.27,13439.780977196535,0.15384016219219504
62521,39.8319859,-88.8838834,725190.0134138162,18634.47856405679,0.10907362858782056
92404,34.1814264,-117.2323367,725127.4849094567,9448.387122239194,0.12503858675468665
6010,41.6750889,-72.92243289999998,724828.2897384302,21177.688674563266,0.14730654391636694
44203,41.0274472,-81.63638689999998,724432.7565392351,14427.583737393328,0.09094242713912004
74501,34.9346833,-95.7710158,724398.9470154257,11915.853885047984,0.11172903628326096
46385,41.46540359999999,-87.12233619999998,723496.2709590871,24647.17153810528,0.12849172155709027
60619,41.7458012,-87.60876379999998,723281.2299999996,12222.621684292988,0.09615072292925614
99208,47.7872368,-117.4644801,723274.4198524477,17223.320675705894,0.08574590413569383
17601,40.0720931,-76.30583279999998,722987.5000000001,23311.325096928424,0.09486252231154976
33064,26.2778269,-80.10935699999997,722651.9450033532,14647.853574732393,0.10653772465040548
87107,35.1338614,-106.6409198,722187.2200000002,15888.566558701858,0.13415147163807442
78681,30.5184228,-97.7090854,722029.4701542584,25507.43016638344,0.10642469759337964
33772,27.8480989,-82.79402970000002,722008.8099999998,16582.257212479875,0.13172095002078318
22407,38.3056063,-77.58486649999998,721879.4164989942,21702.90715403369,0.07798244577004199
98012,47.837259,-122.2155192,721855.7880617033,28724.08350281602,0.09357871992508388
93291,36.36960120000001,-119.3947135,721720.5499664651,12951.843213684273,0.13294426771143364
33770,27.9180298,-82.79402970000002,721536.4900000001,14035.034215418696,0.13172095002078318
85338,33.3602393,-112.40530459999998,720929.4835680749,19795.57487534963,0.12933129297097806
33309,26.1889227,-80.17634670000002,720928.0200000004,17741.251565049693,0.10653772465040548
38017,35.060320399999995,-89.64399240000002,720731.7169684779,32078.409275934377,0.07888181039541722
42701,37.70300510000001,-85.86472009999999,720239.3896713614,15237.734365273684,0.09858864935415423
55330,45.33772829999999,-93.56911219999999,718044.0509725022,22541.168111964882,0.1264107738221545
48601,43.4157871,-83.86850720000002,717489.1951710255,7289.197208769463,0.07321496614678936
79925,31.79505109999999,-106.3581527,717419.22,12138.551512019883,0.1128365028254346
30157,33.8465617,-84.87763919999998,717247.8940308514,16618.142432905614,0.11354005039775733
30004,34.17630630000001,-84.29107590000002,717113.1120053658,38680.48454735732,0.10831069357170572
97006,45.5179745,-122.8541997,717079.3024815556,20539.568278444065,0.05773856246981358
48103,42.24758629999999,-83.8260884,716389.208584843,28847.686676593097,0.1042913244483434
72712,36.3840171,-94.2128337,715583.326626425,24480.299074096696,0.10320647076035494
44134,41.3916411,-81.70210490000002,715554.6076458762,16621.410386597938,0.10603912160844703
88101,34.5265446,-103.31252990000002,715395.2850435949,11283.026152068609,0.0996215602158576
45140,39.2411393,-84.2489525,715197.5184439982,28432.64079073348,0.0823591971574701
94015,37.68000019999999,-122.4863492,715148.8933601606,21745.84655407291,0.1700005947096047
95035,37.4323716,-121.8993526,714227.6794097921,27443.274517126512,0.14084994866818065
15068,40.5604134,-79.7175517,714208.2293762569,16877.560139229085,0.09260252255389803
32825,28.5417016,-81.2408689,714111.8913480884,16078.879337658418,0.13172095002078318
32068,30.0700179,-81.88798840000003,713455.6069751851,15340.132972547475,0.11460082008188878
48021,42.466205,-82.9447782,713286.5593561371,14756.29499582728,0.1042913244483434
11756,40.7226698,-73.51818329999998,712282.9107981216,26279.000864667803,0.14582633804894596
33626,28.0658088,-82.6159271,711678.6599999998,32497.057626011538,0.12336520053839205
63901,36.7378524,-90.4879916,711428.8598256202,10080.22238569162,0.09293404710828423
60506,41.76919840000001,-88.38219889999998,711264.9027498324,16008.110557787712,0.09615072292925614
32712,28.7546454,-81.49379929999998,710931.8980549963,19027.205511264336,0.1276817157299975
